EPHX4_NM_173567	nc	892	2	936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MUC5AC_NM_001304359	nc	577	2	678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZNF585A_NM_001288800	nc	1414	2	1470	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DPH7_NM_138778	nc	406	2	474	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCDC184_NM_001013635	nc	469	2	573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERC1_NM_178040	nc	1945	2	1989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	4.0	4.0	0.0	0.0	1.0	0.6	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0
RSPO3_NM_032784	nc	322	2	381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COX7A2L_NM_004718	nc	316	2	348	0.0	5.0	2.0	11.0	2.0	1.0	1.0	7.0	11.0	0.0	9.0	8.0	2.0	0.0	0.0	1.0	4.0	3.0	6.0	6.0	3.0	3.0	2.0	0.0	13.0	1.0	0.0	1.0	4.0	2.0
DNMT1_NM_001130823	nc	3487	2	3525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	6.0	2.0	0.0	0.0	0.0	0.0
CHCHD1_NM_203298	nc	205	2	279	0.5	2.0	4.5	1.0	0.0	0.5	0.0	0.0	0.0	5.5	0.5	4.5	10.5	2.0	4.0	28.5	21.5	1.0	6.5	7.5	8.0	5.0	5.5	0.0	13.5	3.5	3.5	0.5	1.0	1.5
SIK3_NM_025164	nc	1930	2	2067	0.25	0.5	0.0	1.5	1.0	0.75	0.75	0.0	0.0	0.0	0.0	0.5	0.0	0.5	1.0	0.5	0.0	0.75	0.0	0.0	0.25	0.5	1.0	2.5	0.0	0.25	0.0	0.25	0.25	0.0
ZNF175_NM_007147	nc	2188	2	2244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KRTAP9-3_NM_031962	nc	226	2	273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAM132B_NM_001291832	nc	649	2	1026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCNB2_NM_004701	nc	301	2	387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
VPS53_NM_001128159	nc	2386	2	2445	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	4.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RGMA_NM_001166283	nc	295	2	411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SLC6A7_NM_014228	nc	721	2	969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MEIS2_NM_170675	nc	454	2	609	0.0	0.4	0.0	0.2	0.2	0.0	0.2	0.0	0.2	0.0	0.0	0.2	0.0	0.0	0.0	0.2	0.4	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.2
GDE1_NM_016641	nc	748	2	825	0.5	0.0	0.0	0.0	0.5	0.5	1.0	0.5	1.5	1.0	6.0	3.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	1.1428571428571428	0.0	0.5	0.0	0.5	0.0	0.0	2.5	0.5	0.5	0.0
TMEM38A_NM_024074	nc	244	2	309	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DOCK7_NM_001271999	nc	1339	2	1419	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	0.0	0.5	0.5	1.0	0.0	1.0	1.0	0.0	1.0	0.5	1.5	0.5	0.0	0.0	0.5	0.5	0.0	0.0	1.5	3.0	0.0	0.0
CDON_NM_001243597	nc	1300	2	1419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LIPG_NM_006033	nc	757	2	819	2.0	0.0	0.5	0.5	1.0	8.0	4.0	2.0	1.0	6.5	0.0	0.0	1.5	3.0	1.0	2.0	1.5	0.0	2.0	2.0	0.5	0.0	1.0	4.5	0.5	5.5	3.0	11.0	2.5	0.0
SCGB1D4_NM_206998	nc	256	2	315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZKSCAN2_NM_001012981	nc	820	2	927	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0
LRRC2_NM_024512	nc	850	2	906	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0	0.0	0.0	0.0	0.2222222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROM1_NM_000327	nc	946	2	1002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KCNS1_NM_002251	nc	802	2	1224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BMS1_NM_014753	nc	3310	2	3360	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2857142857142857	0.0	4.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PCBD1_NM_000281	nc	352	2	435	54.5	5.5	10.0	2.5	8.5	0.0	2.0	0.0	9.0	2.0	16.5	15.0	19.5	35.0	21.0	16.5	14.5	42.0	39.0	0.8888888888888888	0.0	0.0	0.0	0.0	1.0	4.0	2.5	0.5	0.0	0.0
WFDC5_NM_145652	nc	172	2	213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SH2D3A_NM_005490	nc	574	2	642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPP2R5E_NM_006246	nc	289	2	324	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	16.0	0.0	1.0	1.0	0.0	0.0	0.0	3.0	3.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	3.0	0.0	0.0
PTPRCAP_NM_005608	nc	634	2	672	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
PRR14_NM_024031	nc	406	2	591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.6666666666666666	0.3333333333333333	0.0	0.3333333333333333	0.16666666666666666	0.0	0.0	0.6666666666666666	0.8571428571428571	0.16666666666666666	0.0	0.0	0.0	0.0	1.1666666666666667	0.0	0.0	0.0	0.0
STOM_NM_004099	nc	523	2	597	3.5	3.5	13.5	8.0	5.0	55.0	27.0	12.5	39.0	1.0	9.5	15.5	18.5	7.0	28.5	54.5	57.5	45.5	6.0	11.5	56.5	7.0	8.0	4.0	16.5	6.5	18.5	11.5	9.5	16.0
LUC7L3_NM_016424	nc	433	2	477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0
USP10_NM_001272075	nc	1411	2	1524	0.0	0.0	0.3333333333333333	2.6666666666666665	0.3333333333333333	0.0	0.3333333333333333	0.0	0.3333333333333333	0.6666666666666666	2.3333333333333335	2.0	2.3333333333333335	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.0	0.6666666666666666	0.6666666666666666	1.1	0.3333333333333333	0.3333333333333333	0.0	0.0	1.0	0.6666666666666666	0.0	0.3333333333333333	0.0	0.6666666666666666
ADCY2_NM_020546	nc	568	2	621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RSPH10B2_NM_001099697_1	nc	886	2	948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IDO2_NM_194294	nc	1276	2	1314	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DFFB_NM_001282669	nc	736	2	864	0.25	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.16666666666666666	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6PD_NM_001282587	nc	733	2	876	0.5	0.25	0.75	3.5	6.25	1.5	9.75	2.25	10.5	6.25	4.0	5.25	2.25	11.75	13.0	8.0	3.25	1.25	4.75	8.363636363636363	0.75	1.0	2.5	2.75	0.25	4.5	3.0	0.25	1.75	0.75
IGFBP3_NM_001013398	nc	685	2	762	0.0	5.0	22.0	8.5	3.0	2.0	63.0	8.0	6.5	7.5	86.0	48.5	56.0	51.0	17.5	9.0	7.5	8.5	28.0	57.714285714285715	37.0	43.5	13.5	35.5	16.0	16.0	6.0	10.0	10.0	11.5
IL17REL_NM_001001694	nc	493	2	666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MUC6_NM_005961	nc	2254	2	2403	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.5	0.75	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.25	0.0
URGCP-MRPS24_NM_001204871	nc	322	2	369	14.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	2.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	2.0
TOX4_NM_014828	nc	1204	2	1644	1.0714285714285714	0.2857142857142857	0.7857142857142857	0.6428571428571429	0.7857142857142857	0.42857142857142855	0.6428571428571429	0.2857142857142857	0.14285714285714285	0.5	0.21428571428571427	1.0714285714285714	0.35714285714285715	0.35714285714285715	0.21428571428571427	0.2857142857142857	0.2857142857142857	0.7142857142857143	0.5	0.75	0.9285714285714286	5.785714285714286	0.42857142857142855	0.14285714285714285	0.21428571428571427	0.2857142857142857	0.8571428571428571	0.14285714285714285	0.0	0.0
TAF1L_NM_153809	nc	355	2	387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COX4I2_NM_032609	nc	301	2	369	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TAF11_NM_005643	nc	406	2	444	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	2.0	0.0	1.0	4.0	3.0	0.0	5.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0
TMEM178B_NM_001195278	nc	883	2	954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINGO1_NM_032808	nc	394	2	633	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NOCT_NM_012118	nc	601	2	666	3.0	0.0	2.5	2.0	25.0	2.5	3.0	1.5	0.5	4.0	8.0	10.5	16.5	4.0	11.5	6.5	4.5	1.0	2.5	2.0	0.5	1.5	6.5	4.0	0.5	6.5	3.0	2.0	2.5	1.0
CPT1C_NM_001199752	nc	694	2	801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C19orf84_NM_001193623	nc	436	2	489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UGT2B15_NM_001076	nc	1372	2	1404	10.0	14.0	14.0	0.0	0.0	1.0	7.0	2.0	2.0	200.0	16.0	17.0	10.0	8.0	12.0	9.0	3.0	75.0	94.0	19.0	20.0	6.0	114.0	10.0	4.0	28.0	2.0	33.0	27.0	20.0
ATP6V1F_NM_001198909	nc	187	2	240	0.0	0.0	2.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.875	7.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TRIM2_NM_015271	nc	970	2	1248	0.0	0.2222222222222222	0.1111111111111111	0.0	0.1111111111111111	0.2222222222222222	0.2222222222222222	0.0	0.0	0.1111111111111111	0.0	0.2222222222222222	0.2222222222222222	0.4444444444444444	0.1111111111111111	0.0	0.3333333333333333	0.5555555555555556	0.0	0.09090909090909091	0.0	0.2222222222222222	0.2222222222222222	0.0	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.4444444444444444	0.3333333333333333	0.1111111111111111
POLM_NM_001284330	nc	874	2	915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAM210A_NM_001098801	nc	319	2	351	0.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	4.0	0.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0
