SPPL3_NM_139015	nc	508	1	632	0.25	0.25	0.0	0.0	0.0	0.25	0.0	0.0	0.25	0.5	0.0	0.0	0.0	0.5	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.25
CCDC14_NM_022757	nc	898	1	1022	0.0	0.25	0.0	0.0	0.25	0.0	0.0	0.0	0.25	0.0	0.5	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.25	0.0	0.0
NCOR2_NM_006312	nc	3856	1	3959	0.0	0.0	0.0	0.0	1.3333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.8571428571428571	0.0	0.6666666666666666	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCL4L1_NM_207007_4	nc	331	1	374	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0	9.0	0.0	0.0	0.0	0.0	3.0	4.0	1.0	0.0	0.0	3.0	2.0	4.0	2.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0
CAMKK1_NM_172207	nc	1126	1	1370	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NOTCH2_NM_024408	nc	2548	1	2750	0.3333333333333333	0.3333333333333333	1.5	0.3333333333333333	0.6666666666666666	0.5	2.0	0.5	0.3333333333333333	0.8333333333333334	0.3333333333333333	0.16666666666666666	0.8333333333333334	2.0	0.16666666666666666	0.16666666666666666	0.0	0.3333333333333333	1.0	1.0769230769230769	0.5	0.0	0.16666666666666666	0.0	0.5	0.3333333333333333	0.5	0.3333333333333333	0.0	0.0
EIF3K_NM_013234	nc	454	1	494	7.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	35.0	36.0	1.0	0.0	43.0	43.0	2.0	6.0	4.0	10.25	0.0	0.0	0.0	1.0	5.0	3.0	0.0	1.0	1.0	0.0
ZFP30_NM_014898	nc	355	1	395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARID1B_NM_020732	nc	5677	1	5723	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	6.0	7.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZSWIM5_NM_020883	nc	3379	1	3482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARHGEF35_NM_001003702	nc	676	1	839	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.2	0.2	0.2	0.2	0.0	0.8	0.0	0.4	0.0	0.4	0.2	0.0	0.2	0.0	0.0	0.0	0.8	0.0	0.0	0.4	0.0	0.0
RECQL4_NM_004260	nc	940	1	977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DIS3L_NM_001143688	nc	1180	1	1343	0.2	0.0	0.0	0.0	0.0	0.4	0.2	0.0	0.0	0.0	0.2	0.2	0.0	0.2	0.4	0.0	0.0	0.0	0.2	0.2222222222222222	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.2
GALNT3_NM_004482	nc	586	1	671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0
SUPT20H_NM_001278480	nc	940	1	971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AGGF1_NM_018046	nc	136	1	176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CTH_NM_001902	nc	496	1	530	0.0	3.0	68.0	8.0	26.0	24.0	2.0	0.0	3.0	1.0	4.0	1.0	2.0	2.0	1.0	2.0	2.0	5.0	4.0	0.5	18.0	55.0	50.0	4.0	0.0	4.0	0.0	0.0	0.0	1.0
LIPK_NM_001080518	nc	511	1	575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDIA5_NM_006810	nc	1207	1	1334	0.5	0.0	0.0	0.25	0.0	1.0	1.0	1.25	5.25	1.0	1.5	4.25	2.75	1.0	0.0	1.5	1.0	0.75	8.75	6.833333333333333	0.25	0.25	0.5	0.5	0.5	9.75	1.25	2.5	0.5	0.75
GEMIN5_NM_015465	nc	241	1	272	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MAST3_NM_015016	nc	445	1	614	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.2	0.0	0.4	0.0	0.2	0.4	0.8	0.2	0.0	0.0	0.0	0.0	0.2	0.6	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0
SERPINA4_NM_001289032	nc	1201	1	1430	12.0	19.0	11.714285714285714	23.428571428571427	20.857142857142858	12.0	6.0	33.285714285714285	9.285714285714286	6.0	40.0	25.571428571428573	5.0	15.857142857142858	73.85714285714286	9.571428571428571	2.5714285714285716	3.7142857142857144	6.428571428571429	9.538461538461538	4.142857142857143	6.857142857142857	3.2857142857142856	0.2857142857142857	0.2857142857142857	0.14285714285714285	0.14285714285714285	0.0	0.0	0.0
POLR1C_NM_203290	nc	178	1	260	0.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	1.0	0.0	0.5	2.5	2.0	1.0	0.0	0.1111111111111111	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.5	0.0	0.0
LOC100996634_NM_001277339	nc	940	1	1142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
POLR2J_NM_006234	nc	328	1	428	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	1.3333333333333333	0.0	1.0	0.0	1.0	0.3333333333333333	0.3333333333333333	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.3333333333333333	1.0	0.8333333333333334	0.3333333333333333	2.3333333333333335	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OR2J3_NM_001005216	nc	562	1	632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UVRAG_NM_003369	nc	2104	1	2150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SYPL1_NM_006754	nc	481	1	554	1.0	14.0	0.0	0.0	11.5	0.5	1.0	2.0	0.0	0.5	1.0	1.0	1.0	0.0	1.5	1.5	4.5	1.5	6.5	6.0	4.5	1.5	2.5	0.0	0.5	0.5	0.0	0.0	0.0	1.0
TMPRSS13_NM_001077263	nc	565	1	758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMGB3_NM_001301231	nc	346	1	386	0.0	0.0	10.0	5.0	0.0	1.0	0.0	3.0	6.0	3.0	8.0	9.0	10.0	5.0	4.0	5.0	2.0	0.0	10.0	3.25	8.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
TFIP11_NM_001008697	nc	1135	1	1178	0.0	0.0	2.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
ZNF846_NM_001077624	nc	1498	1	1676	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YWHAE_NM_006761	nc	418	1	473	5.0	16.0	56.0	24.0	4.0	4.0	44.0	2.0	2.0	1.0	0.0	3.0	4.0	1.0	16.0	17.0	2.0	4.0	14.0	2.888888888888889	0.0	0.0	69.0	0.0	1.0	1.0	0.0	0.0	3.0	27.0
CCDC9_NM_015603	nc	1552	1	1625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ATP1A3_NM_001256214	nc	1279	1	1511	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZNF202_NM_003455	nc	979	1	1037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PIP5K1A_NM_001135638	nc	1156	1	1466	0.0	0.0	0.6	0.1	1.0	0.1	0.2	0.2	0.3	0.2	0.4	0.3	0.3	0.5	0.2	0.2	0.1	0.1	0.0	0.38461538461538464	0.1	0.1	0.3	0.1	0.1	0.0	0.1	0.0	0.2	0.0
GALR2_NM_003857	nc	1066	1	1136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBXW2_NM_012164	nc	1309	1	1370	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
PMM2_NM_000303	nc	262	1	323	0.5	0.5	0.5	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.5	2.5	0.0	0.5	3.0	5.5	3.5	0.5	0.0	1.0	1.0	0.5	0.5	0.0	0.0	1.5	1.0	0.0	0.0
ZNF528_NM_032423	nc	931	1	1121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0
ARPC5L_NM_030978	nc	469	1	506	0.0	0.0	0.0	0.0	6.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0	2.0	5.0	3.0	2.0	5.333333333333333	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
MDN1_NM_014611	nc	9415	1	9473	0.0	0.0	0.0	0.0	41.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GDE1_NM_016641	nc	271	1	431	0.8	0.4	0.4	0.0	0.0	0.2	0.0	0.2	0.2	0.0	0.0	0.0	0.0	0.0	0.2	0.4	0.4	0.8	0.4	0.875	0.0	1.0	0.4	0.0	0.6	0.4	0.0	0.4	0.2	0.0
ALX1_NM_006982	nc	289	1	329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IGSF1_NM_001170961	nc	1759	1	1796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
POLR1A_NM_015425	nc	190	1	260	0.0	0.0	0.5	0.5	0.5	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0
MAMSTR_NM_001130915	nc	1189	1	1238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HIAT1_NM_033055	nc	1066	1	1109	0.0	0.0	0.0	0.0	0.0	5.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	2.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SLC26A10_NM_133489	nc	625	1	674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MMP12_NM_002426	nc	601	1	644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZNF233_NM_181756	nc	1345	1	1391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RHOA_NM_001664	nc	550	1	602	23.0	15.0	11.0	7.0	18.0	31.0	4.0	3.0	1.0	3.0	3.0	5.0	6.0	5.0	1.0	0.0	1.0	6.0	8.0	8.875	2.0	1.0	1.0	0.0	3.0	1.0	0.0	0.0	9.0	0.0
UBE2I_NM_194259	nc	346	1	392	1.0	0.0	0.0	0.0	1.0	1.0	24.0	94.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
FAM156B_NM_001099684	nc	529	1	593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMEM39B_NM_018056	nc	292	1	371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	1.5	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
WRAP53_NM_018081	nc	586	1	617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CWC25_NM_017748_1	nc	928	1	1019	0.0	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	1.0	1.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	1.0	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.6666666666666666	0.6666666666666666	0.0
SPATA31E1_NM_178828	nc	2500	1	2555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SPOP_NM_001007226	nc	718	1	755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SIL1_NM_001037633	nc	1162	1	1316	5.2	1.0	0.6	0.4	0.4	0.0	0.4	10.0	1.2	0.4	4.0	0.0	3.0	0.6	0.2	1.4	1.4	1.0	3.4	1.3333333333333333	0.8	0.4	0.4	0.2	0.0	1.2	1.6	1.0	0.2	1.4
SPECC1_NM_001243439	nc	3205	1	3266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RHOD_NM_014578	nc	157	1	203	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	2.0	2.0	0.0	2.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	0.0	0.0
TKTL2_NM_032136	nc	847	1	932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
HEPACAM2_NM_001288804	nc	1036	1	1067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SLTM_NM_024755	nc	2203	1	2279	0.5	0.5	1.0	0.0	0.0	0.0	1.5	0.0	0.5	1.5	0.5	2.0	0.5	0.0	0.5	0.5	0.0	1.5	14.0	2.2857142857142856	0.0	1.0	0.0	1.5	0.5	1.0	8.0	1.5	0.0	0.0
EPCAM_NM_002354	nc	667	1	728	0.5	0.0	1.5	0.0	1.0	0.0	0.5	1.0	1.0	0.0	1.0	1.0	0.0	0.5	0.0	0.5	0.5	0.5	0.5	1.5	0.0	0.0	0.0	1.5	0.0	0.5	0.0	0.5	0.0	0.0
TRPS1_NM_014112	nc	2230	1	2390	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.2	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2
IGF2BP3_NM_006547	nc	1246	1	1280	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCNK_NM_001099402	nc	688	1	719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0
KIF22_NM_007317	nc	730	1	803	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.5
HBG2_NM_000184	nc	406	1	437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACTR5_NM_024855	nc	1375	1	1484	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333
CXCR5_NM_001716	nc	247	1	299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMEM198_NM_001303098	nc	955	1	1091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YY1_NM_003403	nc	1132	1	1301	0.4	0.4	3.2	1.2	0.4	0.6	1.0	2.0	0.6	0.8	2.4	1.8	2.8	0.8	0.6	0.4	2.4	1.2	2.6	0.6363636363636364	0.4	2.2	1.0	0.6	0.2	0.0	0.0	0.0	0.0	0.0
TTYH2_NM_032646	nc	1390	1	1547	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2
CYR61_NM_001554	nc	799	1	884	0.0	0.5	1.0	1.0	1.0	0.5	3.0	0.0	12.0	4.5	6.0	4.5	2.5	2.0	5.5	1.5	5.0	0.0	0.0	2.1	1.0	3.0	0.0	2.0	2.0	3.0	1.0	0.5	0.0	0.5
TACR1_NM_001058	nc	187	1	233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
STPG2_NM_174952	nc	157	1	194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
